QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.apache.kafka.streams.processor.internals.CorruptedRecord	CorruptedRecord	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.DefaultKafkaClientSupplier	DefaultKafkaClientSupplier	low	low	low	low	0	0	0	0	0	0	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.DefaultStateUpdater	DefaultStateUpdater	low	low	medium-high	low	0	0	0	0	0	0	564	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.DefaultStreamPartitioner<K,V>	DefaultStreamPartitioner	low	low	low	low	0	0	0	0	0	0	12	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ForwardingDisabledProcessorContext	ForwardingDisabledProcessorContext	low	low	low-medium	low	0	0	0	0	0	0	74	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalProcessorContextImpl	GlobalProcessorContextImpl	low	low	low-medium	low	0	0	0	0	0	0	75	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalStateMaintainer	GlobalStateMaintainer	low	low	low	low	0	0	0	1	0	4	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalStateManager	GlobalStateManager	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalStateManagerImpl	GlobalStateManagerImpl	low	low	low-medium	low	0	0	0	0	0	0	263	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalStateUpdateTask	GlobalStateUpdateTask	low	low	low-medium	low	0	0	0	0	0	0	86	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.GlobalStreamThread	GlobalStreamThread	low	low	low-medium	low	0	0	0	0	0	0	243	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.InternalProcessorContext<KOut,VOut>	InternalProcessorContext	low	low	low	low	0	0	0	1	0	20	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.InternalTopicConfig	InternalTopicConfig	low	low	low	low	0	0	0	0	0	0	46	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.InternalTopicManager	InternalTopicManager	low	low	medium-high	low	0	0	0	0	0	0	534	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.InternalTopicProperties	InternalTopicProperties	low	low	low	low	0	0	0	0	0	0	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.InternalTopologyBuilder	InternalTopologyBuilder	low	low	high	low	0	0	0	0	0	0	1335	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.PartitionGroup	PartitionGroup	low	low	low-medium	low	0	0	0	0	0	0	195	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.PartitionGrouper	PartitionGrouper	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.PendingUpdateAction	PendingUpdateAction	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorAdapter<KIn,VIn,KOut,VOut>	ProcessorAdapter	low	low	low	low	0	0	0	0	0	0	38	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorContextImpl	ProcessorContextImpl	low	low	low-medium	low	0	0	0	0	0	0	217	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorContextUtils	ProcessorContextUtils	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorMetadata	ProcessorMetadata	low	low	low-medium	low	0	0	0	0	0	0	63	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorNode<KIn,VIn,KOut,VOut>	ProcessorNode	low	low	low-medium	low	0	0	0	0	0	0	120	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorNodePunctuator	ProcessorNodePunctuator	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorRecordContext	ProcessorRecordContext	low	low	low-medium	low	0	0	0	0	0	0	127	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorStateManager	ProcessorStateManager	low	low	medium-high	low	0	0	0	0	0	0	381	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ProcessorTopology	ProcessorTopology	low	low	low-medium	low	0	0	0	0	0	0	131	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.PunctuationQueue	PunctuationQueue	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.PunctuationSchedule	PunctuationSchedule	low	low	low-medium	low	0	0	0	0	0	0	51	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.QuickUnion<T>	QuickUnion	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ReadOnlyTask	ReadOnlyTask	low	low	low-medium	low	0	0	0	0	0	0	116	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RecordBatchingStateRestoreCallback	RecordBatchingStateRestoreCallback	low	low	low	low	0	0	0	1	0	2	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RecordCollector	RecordCollector	low	low	low	low	0	0	0	1	0	7	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RecordCollectorImpl	RecordCollectorImpl	low	low	low-medium	low	0	0	0	0	0	0	212	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RecordDeserializer	RecordDeserializer	low	low	low-medium	low	0	0	0	0	0	0	60	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RecordQueue	RecordQueue	low	low	low-medium	low	0	0	0	0	0	0	112	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RepartitionTopicConfig	RepartitionTopicConfig	low	low	low	low	0	0	0	0	0	0	41	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.RepartitionTopics	RepartitionTopics	low	low	low-medium	low	0	0	0	0	0	0	162	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.SerdeGetter	SerdeGetter	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.SinkNode<KIn,VIn>	SinkNode	low	low	low-medium	low	0	0	0	0	0	0	61	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.SourceNode<KIn,VIn>	SourceNode	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.Stamped<V>	Stamped	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StampedRecord	StampedRecord	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StandbyTask	StandbyTask	low	low	low-medium	low	0	0	0	0	0	0	180	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StandbyTaskCreator	StandbyTaskCreator	low	low	low-medium	low	0	0	0	0	0	0	106	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StateDirectory	StateDirectory	low	low	medium-high	low	0	0	0	0	0	0	365	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StateManager	StateManager	low	low	low	low	0	0	0	1	0	11	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StateManagerUtil	StateManagerUtil	low	low	low-medium	low	0	0	0	0	0	0	80	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StateRestoreCallbackAdapter	StateRestoreCallbackAdapter	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StateUpdater	StateUpdater	low	low	low	low	0	0	0	1	0	14	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StaticTopicNameExtractor<K,V>	StaticTopicNameExtractor	low	low	low	low	0	0	0	0	0	0	20	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StoreChangelogReader	StoreChangelogReader	low	low	medium-high	low	0	0	0	0	0	0	565	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StoreToProcessorContextAdapter	StoreToProcessorContextAdapter	low	low	low-medium	low	0	0	0	0	0	0	72	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamTask	StreamTask	low	low	medium-high	low	0	0	0	0	0	0	725	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamThread	StreamThread	low	low	medium-high	low	0	0	0	0	0	0	757	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamThreadTotalBlockedTime	StreamThreadTotalBlockedTime	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamsMetadataState	StreamsMetadataState	low	low	medium-high	low	0	0	0	0	0	0	318	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamsPartitionAssignor	StreamsPartitionAssignor	low	low	medium-high	low	0	0	0	0	0	0	881	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamsProducer	StreamsProducer	low	low	low-medium	low	0	0	0	0	0	0	208	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.StreamsRebalanceListener	StreamsRebalanceListener	low	low	low-medium	low	0	0	0	0	0	0	68	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.Task	Task	low-medium	low	low-medium	low	0	0	0	1	0	37	65	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskAction<T>	TaskAction	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskAndAction	TaskAndAction	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskExecutionMetadata	TaskExecutionMetadata	low	low	low-medium	low	0	0	0	0	0	0	70	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskExecutor	TaskExecutor	low	low	low-medium	low	0	0	0	0	0	0	174	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskManager	TaskManager	low	low	high	low	0	0	0	0	0	0	1084	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TaskMetadataImpl	TaskMetadataImpl	low	low	low-medium	low	0	0	0	0	0	0	52	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.Tasks	Tasks	low	low	low-medium	low	0	0	0	0	0	0	200	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TasksRegistry	TasksRegistry	low-medium	low	low	low	0	0	0	1	0	33	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ThreadMetadataImpl	ThreadMetadataImpl	low	low	low-medium	low	0	0	0	0	0	0	79	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ThreadStateTransitionValidator	ThreadStateTransitionValidator	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.ToInternal	ToInternal	low	low	low	low	0	0	0	0	0	0	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TopicPartitionMetadata	TopicPartitionMetadata	low	low	low-medium	low	0	0	0	0	0	0	57	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.TopologyMetadata	TopologyMetadata	low	low	medium-high	low	0	0	0	0	0	0	352	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.UnwindowedChangelogTopicConfig	UnwindowedChangelogTopicConfig	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.WindowedChangelogTopicConfig	WindowedChangelogTopicConfig	low	low	low	low	0	0	0	0	0	0	47	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.processor.internals.assignment	org.apache.kafka.streams.processor.internals.assignment	low	low	medium-high	low						3	2032													
org.apache.kafka.streams.processor.internals.assignment.AssignmentInfo	AssignmentInfo	low	low	medium-high	low	0	0	0	0	0	0	333	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.AssignorConfiguration	AssignorConfiguration	low	low	low-medium	low	0	0	0	0	0	0	199	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.AssignorError	AssignorError	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ClientState	ClientState	low	low	low-medium	low	0	0	0	0	0	0	255	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ClientStateTask	ClientStateTask	low	low	low	low	0	0	0	0	0	0	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ClientTagAwareStandbyTaskAssignor	ClientTagAwareStandbyTaskAssignor	low	low	low-medium	low	0	0	0	0	0	0	169	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ConstrainedPrioritySet	ConstrainedPrioritySet	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ConsumerProtocolUtils	ConsumerProtocolUtils	low	low	low-medium	low	0	0	0	0	0	0	54	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.CopartitionedTopicsEnforcer	CopartitionedTopicsEnforcer	low	low	low-medium	low	0	0	0	0	0	0	100	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.DefaultStandbyTaskAssignor	DefaultStandbyTaskAssignor	low	low	low	low	0	0	0	0	0	0	20	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.FallbackPriorTaskAssignor	FallbackPriorTaskAssignor	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.HighAvailabilityTaskAssignor	HighAvailabilityTaskAssignor	low	low	low-medium	low	0	0	0	0	0	0	154	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.ReferenceContainer	ReferenceContainer	low	low	low	low	0	0	0	0	0	0	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.StandbyTaskAssignmentUtils	StandbyTaskAssignmentUtils	low	low	low	low	0	0	0	0	0	0	29	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.StandbyTaskAssignor	StandbyTaskAssignor	low	low	low	low	0	0	0	1	0	1	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.StandbyTaskAssignorFactory	StandbyTaskAssignorFactory	low	low	low	low	0	0	0	0	0	0	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.StickyTaskAssignor	StickyTaskAssignor	low	low	low-medium	low	0	0	0	0	0	0	186	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.StreamsAssignmentProtocolVersions	StreamsAssignmentProtocolVersions	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.SubscriptionInfo	SubscriptionInfo	low	low	low-medium	low	0	0	0	0	0	0	232	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.TaskAssignor	TaskAssignor	low	low	low	low	0	0	0	1	0	1	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.assignment.TaskMovement	TaskMovement	low	low	low-medium	low	0	0	0	0	0	0	201	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.processor.internals.metrics	org.apache.kafka.streams.processor.internals.metrics	low	low	low-medium	low						0	1447													
org.apache.kafka.streams.processor.internals.metrics.ProcessorNodeMetrics	ProcessorNodeMetrics	low	low	low-medium	low	0	0	0	0	0	0	197	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.metrics.StreamsMetricsImpl	StreamsMetricsImpl	low	low	medium-high	low	0	0	0	0	0	0	665	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.metrics.TaskMetrics	TaskMetrics	low	low	low-medium	low	0	0	0	0	0	0	231	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.metrics.ThreadMetrics	ThreadMetrics	low	low	low-medium	low	0	0	0	0	0	0	295	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.metrics.TopicMetrics	TopicMetrics	low	low	low-medium	low	0	0	0	0	0	0	59	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.processor.internals.namedtopology	org.apache.kafka.streams.processor.internals.namedtopology	low	low	low-medium	low						0	310													
org.apache.kafka.streams.processor.internals.namedtopology.AddNamedTopologyResult	AddNamedTopologyResult	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.namedtopology.KafkaStreamsNamedTopologyWrapper	KafkaStreamsNamedTopologyWrapper	low	low	low-medium	low	0	0	0	0	0	0	185	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.namedtopology.NamedTopology	NamedTopology	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.namedtopology.NamedTopologyBuilder	NamedTopologyBuilder	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.namedtopology.NamedTopologyStoreQueryParameters<T>	NamedTopologyStoreQueryParameters	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.namedtopology.RemoveNamedTopologyResult	RemoveNamedTopologyResult	low	low	low-medium	low	0	0	0	0	0	0	52	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.processor.internals.tasks	org.apache.kafka.streams.processor.internals.tasks	low	low	low-medium	low						15	226													
org.apache.kafka.streams.processor.internals.tasks.DefaultTaskExecutor	DefaultTaskExecutor	low	low	low-medium	low	0	0	0	0	0	0	83	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.tasks.DefaultTaskManager	DefaultTaskManager	low	low	low-medium	low	0	0	0	0	0	0	125	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.tasks.TaskExecutor	TaskExecutor	low	low	low	low	0	0	0	1	0	5	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.tasks.TaskExecutorCreator	TaskExecutorCreator	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.processor.internals.tasks.TaskManager	TaskManager	low	low	low	low	0	0	0	1	0	9	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.query	org.apache.kafka.streams.query	low	low	medium-high	low						13	381													
org.apache.kafka.streams.query.FailureReason	FailureReason	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.KeyQuery<K,V>	KeyQuery	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.Position	Position	low	low	low-medium	low	0	0	0	0	0	0	68	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.PositionBound	PositionBound	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.Query<R>	Query	low	low	low	low	0	0	0	1	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.QueryConfig	QueryConfig	low	low	low	low	0	0	0	0	0	0	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.QueryResult<R>	QueryResult	low	low	low	low	0	0	0	1	0	13	41	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.RangeQuery<K,V>	RangeQuery	low	low	low	low	0	0	0	0	0	0	19	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.StateQueryRequest<R>	StateQueryRequest	low	low	low-medium	low	0	0	0	0	0	0	99	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.StateQueryResult<R>	StateQueryResult	low	low	low	low	0	0	0	0	0	0	39	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.WindowKeyQuery<K,V>	WindowKeyQuery	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.WindowRangeQuery<K,V>	WindowRangeQuery	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.query.internals	org.apache.kafka.streams.query.internals	low	low	low	low						0	91													
org.apache.kafka.streams.query.internals.AbstractQueryResult<R>	AbstractQueryResult	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.internals.FailedQueryResult<R>	FailedQueryResult	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.internals.InternalQueryResultUtil	InternalQueryResultUtil	low	low	low	low	0	0	0	0	0	0	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.query.internals.SucceededQueryResult<R>	SucceededQueryResult	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.streams.state	org.apache.kafka.streams.state	low	low	high	low						87	695													
org.apache.kafka.streams.state.HostInfo	HostInfo	low	low	low	low	0	0	0	0	0	0	42	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.KeyValueBytesStoreSupplier	KeyValueBytesStoreSupplier	low	low	low	low	0	0	0	1	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.KeyValueIterator<K,V>	KeyValueIterator	low	low	low	low	0	0	0	1	0	2	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.KeyValueStore<K,V>	KeyValueStore	low	low	low	low	0	0	0	1	0	4	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.QueryableStoreType<T>	QueryableStoreType	low	low	low	low	0	0	0	1	0	2	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.QueryableStoreTypes	QueryableStoreTypes	low	low	low-medium	low	0	0	0	0	0	0	63	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.ReadOnlyKeyValueStore<K,V>	ReadOnlyKeyValueStore	low	low	low	low	0	0	0	1	0	7	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.ReadOnlySessionStore<K,AGG>	ReadOnlySessionStore	low	low	low-medium	low	0	0	0	1	0	14	63	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.ReadOnlyWindowStore<K,V>	ReadOnlyWindowStore	low	low	low	low	0	0	0	1	0	9	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.RocksDBConfigSetter	RocksDBConfigSetter	low	low	low	low	0	0	0	1	0	2	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.SessionBytesStoreSupplier	SessionBytesStoreSupplier	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.streams.state.SessionStore<K,AGG>	SessionStore	low	low	low-medium	low	0	0	0	1	0	8	57	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
