QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
jfreechart-master
<Package>org.jfree.chart	org.jfree.chart	medium-high	low	medium-high	low						576	2441													
org.jfree.chart.ChartColor	ChartColor	low-medium	low	low-medium	low	0	2	0	2	0	2	64	39	0	24	1	1	0	0.0	0.25	1.0	0	0.0		
org.jfree.chart.ChartElement	ChartElement	low	low	low	low	1	1	0	1	7	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.ChartElementVisitor	ChartElementVisitor	low	low	low	low	1	1	0	1	0	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.ChartFactory	ChartFactory	very-high	very-high	medium-high	medium-high	81	232	84	1	0	137	782	780	0	1	0	50	0	0.0	0.799	0.569	3	0.0		
org.jfree.chart.ChartHints	ChartHints	low	low	low	low	0	1	0	1	0	1	17	1	0	2	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.ChartRenderingInfo	ChartRenderingInfo	low-medium	low	low-medium	medium-high	5	67	12	1	0	21	63	58	3	1	13	0	0	0.614	0.756	0.345	0	0.0		
org.jfree.chart.ChartTheme	ChartTheme	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.ChartTransferable	ChartTransferable	low-medium	low	low-medium	low	1	100	8	1	0	14	79	69	8	0	7	0	0	0.625	0.457	0.733	0	0.0		
org.jfree.chart.ChartUtils	ChartUtils	high	medium-high	low-medium	low-medium	13	151	32	1	0	35	174	173	0	0	0	29	0	0.0	0.674	0.0	0	0.0		
org.jfree.chart.Drawable	Drawable	low	low	low	low	0	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.JFreeChart	JFreeChart	very-high	very-high	very-high	very-high	31	237	119	1	0	158	570	537	17	7	73	0	0	0.921	0.944	0.881	2	0.0		
org.jfree.chart.StandardChartTheme	StandardChartTheme	very-high	very-high	very-high	very-high	51	298	156	1	1	200	684	649	32	0	90	3	0	0.91	0.954	0.894	13	0.0		
<Package>org.jfree.chart.annotations	org.jfree.chart.annotations	low-medium	medium-high	medium-high	low						457	1929													
org.jfree.chart.annotations.AbstractAnnotation	AbstractAnnotation	low	low	low	medium-high	2	20	11	1	3	15	41	37	2	0	11	0	0	0.556	0.766	0.533	0	0.0		
org.jfree.chart.annotations.AbstractXYAnnotation	AbstractXYAnnotation	low-medium	low-medium	low	medium-high	6	14	5	2	9	17	50	46	2	0	9	0	0	0.333	0.756	0.476	1	0.0		
org.jfree.chart.annotations.Annotation	Annotation	low	low	low	low	1	2	0	1	3	2	3	2	0	0	2	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.annotations.CategoryAnnotation	CategoryAnnotation	low	low	low	low	3	1	0	1	2	1	3	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.annotations.CategoryLineAnnotation	CategoryLineAnnotation	medium-high	medium-high	low-medium	high	12	115	31	2	0	29	143	133	6	1	19	0	0	0.723	0.85	0.559	1	0.0		
org.jfree.chart.annotations.CategoryPointerAnnotation	CategoryPointerAnnotation	high	medium-high	low-medium	high	13	165	40	4	0	35	174	158	8	6	23	0	1	0.854	0.87	0.629	2	0.174		
org.jfree.chart.annotations.CategoryTextAnnotation	CategoryTextAnnotation	medium-high	medium-high	low-medium	high	11	133	30	3	1	19	87	80	3	1	11	0	0	0.611	0.81	0.4	1	0.0		
org.jfree.chart.annotations.TextAnnotation	TextAnnotation	low-medium	low	low-medium	high	5	72	19	2	1	25	96	82	6	6	17	0	0	0.87	0.824	0.659	0	0.0		
org.jfree.chart.annotations.XYAnnotation	XYAnnotation	low	low	low	low	3	1	0	1	1	1	4	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.annotations.XYAnnotationBoundsInfo	XYAnnotationBoundsInfo	low	low	low	low	1	3	0	1	1	3	4	3	0	0	3	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.annotations.XYBoxAnnotation	XYBoxAnnotation	low-medium	low-medium	low-medium	high	9	93	25	3	0	31	124	114	7	1	16	0	0	0.688	0.846	0.659	1	0.0		
org.jfree.chart.annotations.XYDataImageAnnotation	XYDataImageAnnotation	low-medium	low-medium	low-medium	high	9	40	19	3	0	29	112	104	6	0	16	0	0	0.667	0.856	0.626	1	0.0		
org.jfree.chart.annotations.XYDrawableAnnotation	XYDrawableAnnotation	low-medium	low-medium	low-medium	medium-high	8	37	20	3	0	22	106	97	6	1	11	0	0	0.643	0.8	0.545	1	0.0		
org.jfree.chart.annotations.XYImageAnnotation	XYImageAnnotation	low-medium	low-medium	low-medium	high	9	49	24	3	0	23	92	85	4	1	12	0	0	0.657	0.833	0.578	1	0.0		
org.jfree.chart.annotations.XYLineAnnotation	XYLineAnnotation	medium-high	medium-high	low-medium	high	11	108	27	3	0	28	128	119	6	1	14	0	0	0.675	0.852	0.576	1	0.0		
org.jfree.chart.annotations.XYPointerAnnotation	XYPointerAnnotation	high	medium-high	low-medium	high	12	182	48	4	0	38	187	171	8	6	23	0	1	0.854	0.87	0.629	2	0.174		
org.jfree.chart.annotations.XYPolygonAnnotation	XYPolygonAnnotation	low-medium	low-medium	low-medium	high	10	96	30	3	0	30	116	109	4	1	13	0	0	0.533	0.828	0.6	1	0.0		
org.jfree.chart.annotations.XYShapeAnnotation	XYShapeAnnotation	medium-high	low-medium	low-medium	medium-high	10	126	33	3	0	22	105	98	4	1	9	0	0	0.24	0.786	0.714	1	0.0		
org.jfree.chart.annotations.XYTextAnnotation	XYTextAnnotation	high	medium-high	medium-high	high	13	170	42	3	1	50	205	184	12	6	31	0	0	0.891	0.898	0.768	1	0.0		
org.jfree.chart.annotations.XYTitleAnnotation	XYTitleAnnotation	low-medium	medium-high	low-medium	high	20	71	35	3	0	37	149	139	7	1	15	0	0	0.698	0.824	0.581	4	0.0		
<Package>org.jfree.chart.api	org.jfree.chart.api	low	low	medium-high	low						105	418													
org.jfree.chart.api.HorizontalAlignment	HorizontalAlignment	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.Layer	Layer	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.LengthAdjustmentType	LengthAdjustmentType	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.PublicCloneable	PublicCloneable	low	low	low	low	0	1	0	1	139	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.RectangleAlignment	RectangleAlignment	low-medium	low	low-medium	low	1	11	10	2	0	13	74	61	0	12	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.RectangleAnchor	RectangleAnchor	low-medium	low	low-medium	low	2	12	10	2	0	20	85	75	0	9	1	1	0	0.0	0.4	0.0	1	0.0		
org.jfree.chart.api.RectangleEdge	RectangleEdge	low-medium	low	low	low	0	8	4	2	0	12	33	28	0	4	0	4	0	0.333	0.25	0.167	0	0.0		
org.jfree.chart.api.RectangleInsets	RectangleInsets	medium-high	low	low-medium	medium-high	3	37	18	1	0	57	188	179	5	2	29	0	0	0.67	0.734	0.741	0	0.0		
org.jfree.chart.api.Rotation	Rotation	low-medium	low	low	low	0	2	0	2	0	2	8	4	1	2	2	0	0	1.333	0.25	0.0	0	0.0		
org.jfree.chart.api.SortOrder	SortOrder	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.TableOrder	TableOrder	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.UnitType	UnitType	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.VerticalAlignment	VerticalAlignment	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.api.XYCoordinateType	XYCoordinateType	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.jfree.chart.axis	org.jfree.chart.axis	high	high	very-high	low						1828	7056													
org.jfree.chart.axis.Axis	Axis	very-high	medium-high	very-high	very-high	20	253	83	1	2	160	601	554	26	16	78	0	0	0.963	0.919	0.957	3	0.0		
org.jfree.chart.axis.AxisCollection	AxisCollection	low	low	low	low	3	8	2	1	0	10	36	31	4	0	6	0	0	0.6	0.556	0.4	0	0.0		
org.jfree.chart.axis.AxisLabelLocation	AxisLabelLocation	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.axis.AxisLocation	AxisLocation	low-medium	low	low	low	1	3	2	2	0	6	20	15	0	4	1	1	0	0.0	0.25	1.0	0	0.0		
org.jfree.chart.axis.AxisSpace	AxisSpace	low-medium	low	low-medium	medium-high	2	31	12	1	0	43	137	131	4	1	19	0	0	0.494	0.711	0.246	0	0.0		
org.jfree.chart.axis.AxisState	AxisState	low	low	low	low	2	14	5	1	0	17	46	42	3	0	13	0	0	0.7	0.558	0.679	0	0.0		
org.jfree.chart.axis.CategoryAnchor	CategoryAnchor	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.axis.CategoryAxis	CategoryAxis	very-high	high	very-high	high	26	317	122	2	2	143	561	546	11	3	53	0	0	0.901	0.892	0.894	6	0.0		
org.jfree.chart.axis.CategoryLabelPosition	CategoryLabelPosition	low	low	low-medium	medium-high	5	15	3	1	0	20	72	64	6	1	12	0	0	0.75	0.74	0.727	0	0.0		
org.jfree.chart.axis.CategoryLabelPositions	CategoryLabelPositions	low-medium	low-medium	low-medium	low-medium	7	16	4	1	0	21	188	127	4	6	5	6	0	0.75	0.636	0.818	0	0.0		
org.jfree.chart.axis.CategoryLabelWidthType	CategoryLabelWidthType	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.axis.CategoryTick	CategoryTick	low-medium	low	low	medium-high	3	11	4	2	0	12	38	34	3	0	6	0	0	0.4	0.714	0.2	0	0.0		
org.jfree.chart.axis.CompassFormat	CompassFormat	low-medium	low	low	low-medium	1	10	4	3	0	9	33	31	1	0	7	0	0	0.0	0.633	0.952	0	0.0		
org.jfree.chart.axis.CyclicNumberAxis	CyclicNumberAxis	very-high	medium-high	medium-high	high	18	302	72	4	0	137	504	485	8	3	34	0	4	0.886	0.843	0.754	6	0.471		
org.jfree.chart.axis.DateAxis	DateAxis	very-high	high	high	high	23	308	122	3	0	159	841	797	6	5	49	2	3	0.864	0.879	0.922	6	0.184		
org.jfree.chart.axis.DateTick	DateTick	low-medium	low	low	low	3	12	5	3	0	8	28	26	1	0	5	0	0	0.0	0.571	0.4	0	0.0		
org.jfree.chart.axis.DateTickMarkPosition	DateTickMarkPosition	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.axis.DateTickUnit	DateTickUnit	low-medium	low	low-medium	medium-high	2	32	17	2	0	32	98	91	5	1	16	1	1	0.75	0.743	0.683	1	0.125		
org.jfree.chart.axis.DateTickUnitType	DateTickUnitType	low-medium	low	low	low	0	2	0	2	0	2	13	4	1	7	2	0	0	1.75	0.25	0.0	0	0.0		
org.jfree.chart.axis.ExtendedCategoryAxis	ExtendedCategoryAxis	medium-high	low-medium	low-medium	high	9	107	17	3	0	22	67	62	3	1	11	0	0	0.675	0.81	0.429	0	0.0		
org.jfree.chart.axis.LogAxis	LogAxis	very-high	medium-high	medium-high	high	17	270	98	3	0	99	441	433	7	0	40	0	5	0.801	0.83	0.915	4	0.375		
org.jfree.chart.axis.LogTick	LogTick	low-medium	low	low	low	2	2	0	3	0	2	8	6	1	0	2	0	0	0.0	0.4	0.0	0	0.0		
org.jfree.chart.axis.LogarithmicAxis	LogarithmicAxis	very-high	low-medium	medium-high	medium-high	10	70	47	4	0	150	415	403	7	3	28	0	6	0.86	0.746	0.93	3	0.857		
org.jfree.chart.axis.MarkerAxisBand	MarkerAxisBand	low-medium	low	low-medium	low-medium	5	53	36	1	0	18	104	95	7	1	7	0	0	0.583	0.683	0.0	4	0.0		
org.jfree.chart.axis.ModuloAxis	ModuloAxis	medium-high	low	low-medium	low-medium	5	83	27	4	0	40	159	155	3	0	17	0	5	0.333	0.647	0.4	2	1.176		
org.jfree.chart.axis.MonthDateFormat	MonthDateFormat	low-medium	low	low-medium	medium-high	1	25	15	3	0	19	63	59	3	0	10	0	0	0.0	0.742	0.933	0	0.0		
org.jfree.chart.axis.NumberAxis	NumberAxis	very-high	medium-high	medium-high	high	20	262	90	3	4	113	445	432	6	5	34	4	0	0.909	0.863	0.906	4	0.0		
org.jfree.chart.axis.NumberTick	NumberTick	low-medium	low	low	low	2	4	1	3	1	3	13	11	1	0	3	0	0	0.0	0.389	0.0	0	0.0		
org.jfree.chart.axis.NumberTickUnit	NumberTickUnit	low-medium	low	low	low	1	16	9	2	0	12	39	36	1	1	7	0	1	0.6	0.571	0.286	0	0.286		
org.jfree.chart.axis.NumberTickUnitSource	NumberTickUnitSource	low-medium	low	low-medium	medium-high	2	20	15	1	0	42	113	102	10	0	12	0	0	0.757	0.736	0.857	1	0.0		
org.jfree.chart.axis.PeriodAxis	PeriodAxis	very-high	medium-high	high	very-high	17	289	112	3	0	118	505	488	14	1	46	0	7	0.863	0.903	0.851	4	0.457		
org.jfree.chart.axis.PeriodAxisLabelInfo	PeriodAxisLabelInfo	low-medium	low	low-medium	high	4	56	17	1	0	27	110	93	8	6	16	0	0	0.878	0.862	0.725	0	0.0		
org.jfree.chart.axis.QuarterDateFormat	QuarterDateFormat	low-medium	low	low-medium	low-medium	1	16	9	3	0	12	55	44	2	4	7	0	0	0.944	0.698	0.857	0	0.0		
org.jfree.chart.axis.StandardTickUnitSource	StandardTickUnitSource	low	low	low	low	2	10	5	1	0	7	28	26	0	1	6	0	0	0.0	0.583	0.933	1	0.0		
org.jfree.chart.axis.SubCategoryAxis	SubCategoryAxis	very-high	medium-high	low-medium	high	13	282	49	3	0	41	172	166	3	1	14	0	1	0.7	0.83	0.8	2	0.214		
org.jfree.chart.axis.SymbolAxis	SymbolAxis	very-high	medium-high	medium-high	medium-high	16	287	64	4	0	72	318	308	4	3	21	0	5	0.824	0.799	0.621	6	0.952		
org.jfree.chart.axis.Tick	Tick	low	low	low	low-medium	2	11	3	1	2	14	45	39	4	1	8	0	0	0.733	0.7	0.571	0	0.0		
org.jfree.chart.axis.TickType	TickType	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.axis.TickUnit	TickUnit	low	low	low	low	0	10	3	1	2	16	44	40	2	1	8	0	0	0.667	0.562	0.393	0	0.0		
org.jfree.chart.axis.TickUnitSource	TickUnitSource	low	low	low	low	1	3	0	1	3	3	4	3	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.axis.TickUnits	TickUnits	low	low	low	low-medium	2	18	10	1	0	14	49	46	1	1	9	0	0	0.571	0.667	0.222	0	0.0		
org.jfree.chart.axis.Timeline	Timeline	low	low	low	low	0	7	0	1	1	7	8	7	0	0	7	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.axis.ValueAxis	ValueAxis	very-high	medium-high	very-high	high	15	291	106	2	4	177	587	557	19	9	72	0	1	0.947	0.884	0.938	5	0.028		
org.jfree.chart.axis.ValueTick	ValueTick	low-medium	low	low	low	2	8	2	2	3	9	30	27	2	0	5	0	0	0.375	0.567	0.2	0	0.0		
<Package>org.jfree.chart.block	org.jfree.chart.block	low-medium	medium-high	medium-high	low						485	1723													
org.jfree.chart.block.AbstractBlock	AbstractBlock	medium-high	low-medium	medium-high	high	10	128	43	1	6	55	188	179	7	1	38	0	0	0.772	0.855	0.779	3	0.0		
org.jfree.chart.block.Arrangement	Arrangement	low	low	low	low	4	3	0	1	5	3	4	3	0	0	3	0	0	0.0	0.556	0.0	0	0.0		
org.jfree.chart.block.Block	Block	low	low	low	low-medium	2	7	0	1	6	7	8	7	0	0	7	0	0	0.0	0.643	0.0	0	0.0		
org.jfree.chart.block.BlockBorder	BlockBorder	low-medium	low	low-medium	medium-high	4	66	18	1	0	19	68	62	2	2	11	0	0	0.75	0.778	0.75	0	0.0		
org.jfree.chart.block.BlockContainer	BlockContainer	low-medium	low-medium	low-medium	medium-high	10	63	29	2	1	26	87	82	2	1	15	0	1	0.567	0.733	0.562	0	0.133		
org.jfree.chart.block.BlockFrame	BlockFrame	low	low	low	low	1	2	0	1	2	2	3	2	0	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.block.BlockParams	BlockParams	low	low	low	low	0	7	0	1	0	7	21	17	3	0	7	0	0	0.667	0.524	0.571	0	0.0		
org.jfree.chart.block.BlockResult	BlockResult	low	low	low	low	1	3	0	1	0	3	9	7	1	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.block.BorderArrangement	BorderArrangement	medium-high	low-medium	medium-high	low-medium	7	55	28	1	0	71	301	294	5	1	11	0	0	0.19	0.648	0.6	2	0.0		
org.jfree.chart.block.CenterArrangement	CenterArrangement	low-medium	low-medium	low-medium	low	6	30	24	1	0	31	99	97	0	1	13	0	0	0.0	0.462	0.0	3	0.0		
org.jfree.chart.block.ColorBlock	ColorBlock	low-medium	low	low	medium-high	5	89	22	2	0	12	48	45	1	1	9	0	1	0.583	0.741	0.524	0	0.222		
org.jfree.chart.block.ColumnArrangement	ColumnArrangement	low-medium	low-medium	low-medium	low-medium	8	34	27	1	0	42	153	147	4	1	11	0	0	0.533	0.657	0.933	3	0.0		
org.jfree.chart.block.EmptyBlock	EmptyBlock	low-medium	low	low	low	2	43	11	2	0	5	22	19	0	1	5	0	1	0.0	0.567	0.0	0	0.4		
org.jfree.chart.block.EntityBlockParams	EntityBlockParams	low	low	low	low	0	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.block.EntityBlockResult	EntityBlockResult	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.block.FlowArrangement	FlowArrangement	low-medium	low-medium	low-medium	low-medium	8	37	30	1	0	46	173	167	4	1	14	0	0	0.533	0.635	0.933	3	0.0		
org.jfree.chart.block.GridArrangement	GridArrangement	medium-high	low-medium	low-medium	low	6	35	30	1	0	51	178	174	2	1	14	0	0	0.4	0.52	0.9	2	0.0		
org.jfree.chart.block.LabelBlock	LabelBlock	high	medium-high	low-medium	high	13	178	33	2	0	36	122	110	8	2	22	0	1	0.811	0.833	0.711	1	0.091		
org.jfree.chart.block.LengthConstraintType	LengthConstraintType	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.block.LineBorder	LineBorder	low-medium	low	low-medium	medium-high	4	78	26	1	0	20	80	75	3	1	9	0	0	0.643	0.79	0.524	0	0.0		
org.jfree.chart.block.RectangleConstraint	RectangleConstraint	low-medium	low	low-medium	low-medium	4	24	4	1	0	33	110	100	6	1	19	0	0	0.571	0.653	0.561	1	0.0		
org.jfree.chart.block.Size2D	Size2D	low	low	low	low	0	12	2	1	0	14	41	37	2	1	10	0	0	0.571	0.533	0.467	0	0.0		
<Package>org.jfree.chart.date	org.jfree.chart.date	low	low	low-medium	low						157	425													
org.jfree.chart.date.MonthConstants	MonthConstants	low	low	low	low	0	0	0	1	2	0	13	0	0	12	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.date.SerialDate	SerialDate	high	low	low-medium	low-medium	1	59	30	1	1	119	279	239	1	30	22	25	0	0.998	0.674	0.987	0	0.0		
org.jfree.chart.date.SpreadsheetDate	SpreadsheetDate	low-medium	low	low-medium	low	1	29	16	2	0	38	133	127	4	1	20	0	0	0.813	0.575	0.696	0	0.0		
<Package>org.jfree.chart.encoders	org.jfree.chart.encoders	low	low	low-medium	low						38	151													
org.jfree.chart.encoders.EncoderUtil	EncoderUtil	low	low	low	low	2	21	6	1	0	8	40	39	0	0	0	8	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.encoders.ImageEncoder	ImageEncoder	low	low	low	low-medium	0	6	0	1	2	6	8	6	0	0	6	0	0	0.0	0.633	0.0	0	0.0		
org.jfree.chart.encoders.ImageEncoderFactory	ImageEncoderFactory	low	low	low	low	1	14	9	1	0	9	39	35	0	1	0	6	0	0.0	0.375	0.9	0	0.0		
org.jfree.chart.encoders.ImageFormat	ImageFormat	low	low	low	low	0	0	0	1	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.encoders.SunJPEGEncoderAdapter	SunJPEGEncoderAdapter	low	low	low	low-medium	1	20	14	1	0	9	38	36	1	0	7	0	0	0.0	0.657	0.857	0	0.0		
org.jfree.chart.encoders.SunPNGEncoderAdapter	SunPNGEncoderAdapter	low	low	low	low-medium	2	9	4	1	0	6	22	21	0	0	6	0	0	0.0	0.633	0.0	0	0.0		
<Package>org.jfree.chart.entity	org.jfree.chart.entity	low-medium	medium-high	medium-high	low						214	673													
org.jfree.chart.entity.AxisEntity	AxisEntity	medium-high	low	low-medium	low-medium	4	103	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.CategoryItemEntity<R,C>	CategoryItemEntity	low-medium	low	low	medium-high	4	14	5	2	0	14	44	38	3	1	9	0	0	0.656	0.714	0.333	0	0.0		
org.jfree.chart.entity.CategoryLabelEntity<C>	CategoryLabelEntity	low-medium	low	low	low-medium	3	16	9	3	0	8	31	29	1	0	5	0	0	0.0	0.64	0.0	1	0.0		
org.jfree.chart.entity.ChartEntity	ChartEntity	low-medium	low	low-medium	high	5	77	26	1	12	38	126	121	3	1	20	0	0	0.696	0.806	0.633	0	0.0		
org.jfree.chart.entity.EntityCollection	EntityCollection	low	low	low	low-medium	1	8	0	1	1	8	9	8	0	0	8	0	0	0.0	0.7	0.0	0	0.0		
org.jfree.chart.entity.FlowEntity	FlowEntity	low-medium	low	low	low-medium	2	11	4	2	0	7	24	22	1	0	5	0	0	0.0	0.64	0.0	0	0.0		
org.jfree.chart.entity.JFreeChartEntity	JFreeChartEntity	low-medium	low	low-medium	low-medium	4	97	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.LegendItemEntity<S>	LegendItemEntity	low-medium	low	low	low-medium	2	12	3	2	0	13	37	31	3	1	8	0	0	0.75	0.7	0.607	0	0.0		
org.jfree.chart.entity.NodeEntity	NodeEntity	low-medium	low	low	low	2	5	1	2	0	4	13	11	1	0	4	0	0	0.0	0.437	0.5	0	0.0		
org.jfree.chart.entity.PieSectionEntity<K>	PieSectionEntity	low-medium	low	low-medium	medium-high	3	19	5	2	0	18	56	49	4	1	12	0	0	0.709	0.738	0.455	0	0.0		
org.jfree.chart.entity.PlotEntity	PlotEntity	low-medium	low	low-medium	low-medium	4	95	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.StandardEntityCollection	StandardEntityCollection	low	low	low-medium	medium-high	2	27	15	1	0	17	58	54	1	1	12	0	0	0.545	0.764	0.0	1	0.0		
org.jfree.chart.entity.TickLabelEntity	TickLabelEntity	low-medium	low	low	low	0	1	0	2	1	1	5	2	0	1	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.entity.TitleEntity	TitleEntity	low-medium	low	low-medium	low-medium	4	71	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.XYAnnotationEntity	XYAnnotationEntity	low-medium	low	low	low	0	6	1	2	0	8	23	20	1	1	4	0	0	0.667	0.55	0.0	0	0.0		
org.jfree.chart.entity.XYItemEntity	XYItemEntity	low-medium	low	low	low-medium	1	11	4	2	0	14	39	34	3	1	9	0	0	0.75	0.685	0.611	0	0.0		
<Package>org.jfree.chart.event	org.jfree.chart.event	low	low-medium	medium-high	low						36	118													
org.jfree.chart.event.AnnotationChangeEvent	AnnotationChangeEvent	low-medium	low	low	low	2	3	1	3	0	2	8	6	1	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.event.AnnotationChangeListener	AnnotationChangeListener	low	low	low	low	1	1	0	1	3	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.AxisChangeEvent	AxisChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.AxisChangeListener	AxisChangeListener	low	low	low	low	1	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartChangeEvent	ChartChangeEvent	low-medium	low	low	low	3	8	1	2	7	7	22	19	2	0	7	0	0	0.5	0.464	0.714	0	0.0		
org.jfree.chart.event.ChartChangeEventType	ChartChangeEventType	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartChangeListener	ChartChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartProgressEvent	ChartProgressEvent	low-medium	low	low	low	3	8	1	2	0	7	24	20	3	0	7	0	0	0.667	0.6	0.571	0	0.0		
org.jfree.chart.event.ChartProgressEventType	ChartProgressEventType	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartProgressListener	ChartProgressListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.MarkerChangeEvent	MarkerChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.MarkerChangeListener	MarkerChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.PlotChangeEvent	PlotChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.PlotChangeListener	PlotChangeListener	low	low	low	low	1	1	0	1	5	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.RendererChangeEvent	RendererChangeEvent	low-medium	low	low	low	0	4	0	3	0	4	13	10	2	0	4	0	0	0.5	0.417	0.667	0	0.0		
org.jfree.chart.event.RendererChangeListener	RendererChangeListener	low	low	low	low	1	1	0	1	4	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.TitleChangeEvent	TitleChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.TitleChangeListener	TitleChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
