QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.argouml.ui.explorer.rules.GoClassToSummary	GoClassToSummary	low-medium	low-medium	low-medium	low	9	51	22	2	0	24	67	66	0	0	6	0	0	0.0	0.083	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoClassifierToBehavioralFeature	GoClassifierToBehavioralFeature	low-medium	low	low	low	4	37	6	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoClassifierToCollaboration	GoClassifierToCollaboration	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoClassifierToInstance	GoClassifierToInstance	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoClassifierToSequenceDiagram	GoClassifierToSequenceDiagram	low-medium	low-medium	low	low	7	41	10	2	0	7	17	16	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoClassifierToStateMachine	GoClassifierToStateMachine	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoClassifierToStructuralFeature	GoClassifierToStructuralFeature	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoCollaborationToDiagram	GoCollaborationToDiagram	low-medium	low-medium	low	low	8	42	11	2	0	12	22	21	0	0	3	0	0	0.0	0.167	0.0	2	0.0		
org.argouml.ui.explorer.rules.GoCollaborationToInteraction	GoCollaborationToInteraction	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement	GoComponentToResidentModelElement	low-medium	low	low	low	3	38	9	2	0	5	14	13	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoCompositeStateToSubvertex	GoCompositeStateToSubvertex	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoCriticsToCritic	GoCriticsToCritic	low	low	low	low	2	34	5	1	0	8	30	29	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoDiagramToEdge	GoDiagramToEdge	low-medium	low	low	low	2	32	2	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoDiagramToNode	GoDiagramToNode	low-medium	low	low	low	2	32	2	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoElementToMachine	GoElementToMachine	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoEnumerationToLiterals	GoEnumerationToLiterals	low-medium	low	low	low	3	40	8	2	0	8	21	20	0	0	4	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoGeneralizableElementToSpecialized	GoGeneralizableElementToSpecialized	low-medium	low	low	low	3	36	5	2	0	5	14	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoInteractionToMessages	GoInteractionToMessages	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoLinkToStimuli	GoLinkToStimuli	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoMessageToAction	GoMessageToAction	low-medium	low	low	low	3	37	6	2	0	6	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelElementToBehavior	GoModelElementToBehavior	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelElementToComment	GoModelElementToComment	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelElementToContainedDiagrams	GoModelElementToContainedDiagrams	low-medium	low-medium	low	low	6	39	8	2	0	7	17	16	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoModelElementToContainedLostElements	GoModelElementToContainedLostElements	low-medium	low	low	low	5	45	14	2	0	8	25	23	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelElementToContents	GoModelElementToContents	low-medium	low	low	low	3	37	6	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelElementToTemplateParameter	GoModelElementToTemplateParameter	low-medium	low	low	low	3	37	6	2	0	4	11	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelToBaseElements	GoModelToBaseElements	low-medium	low	low	low	5	44	11	2	0	7	22	21	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelToCollaboration	GoModelToCollaboration	low-medium	low	low	low	5	44	13	2	0	7	21	20	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelToDiagrams	GoModelToDiagrams	low-medium	low-medium	low	low	6	42	11	2	0	11	27	26	0	0	4	0	0	0.0	0.125	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoModelToElements	GoModelToElements	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoModelToNode	GoModelToNode	low-medium	low	low	low	5	40	7	2	0	4	12	11	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoNamespaceToClassifierAndPackage	GoNamespaceToClassifierAndPackage	low-medium	low	low	low	3	40	11	2	0	8	22	20	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoNamespaceToDiagram	GoNamespaceToDiagram	low-medium	low-medium	low	low	6	39	8	2	0	9	18	17	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoNamespaceToOwnedElements	GoNamespaceToOwnedElements	low-medium	low	low	low	3	55	26	2	0	21	42	41	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoNodeToResidentComponent	GoNodeToResidentComponent	low-medium	low	low	low	3	35	4	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoOperationToCollaboration	GoOperationToCollaboration	low-medium	low	low	low	3	37	6	2	0	6	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoOperationToCollaborationDiagram	GoOperationToCollaborationDiagram	low-medium	low-medium	low	low	7	41	10	2	0	7	18	17	0	0	3	0	0	0.0	0.167	0.0	2	0.0		
org.argouml.ui.explorer.rules.GoOperationToSequenceDiagram	GoOperationToSequenceDiagram	low-medium	low-medium	low	low	7	42	11	2	0	7	17	16	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoPackageToClass	GoPackageToClass	low-medium	low	low	low	5	40	7	2	0	4	11	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoPackageToElementImport	GoPackageToElementImport	low-medium	low	low	low	3	38	7	2	0	6	12	11	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProfileConfigurationToProfile	GoProfileConfigurationToProfile	low-medium	low	low	low	2	32	2	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoProfileToCritics	GoProfileToCritics	low-medium	low	low	low	1	33	3	2	0	4	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProfileToModel	GoProfileToModel	low-medium	low	low	low	3	33	2	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToCollaboration	GoProjectToCollaboration	low-medium	low	low	low	5	40	8	2	0	6	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToDiagram	GoProjectToDiagram	low-medium	low	low	low	2	32	2	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToModel	GoProjectToModel	low-medium	low	low	low	2	34	4	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToProfileConfiguration	GoProjectToProfileConfiguration	low-medium	low	low	low	2	33	3	2	0	4	11	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToRoots	GoProjectToRoots	low-medium	low	low	low	2	32	2	2	0	4	9	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoProjectToStateMachine	GoProjectToStateMachine	low-medium	low	low	low	5	39	7	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoSignalToReception	GoSignalToReception	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateMachineToState	GoStateMachineToState	low-medium	low	low	low	3	41	10	2	0	10	28	25	0	1	3	0	0	0.0	0.167	1.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateMachineToTop	GoStateMachineToTop	low-medium	low	low	low	3	37	6	2	0	5	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateMachineToTransition	GoStateMachineToTransition	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToDoActivity	GoStateToDoActivity	low-medium	low	low	low	3	37	6	2	0	6	16	15	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToDownstream	GoStateToDownstream	low-medium	low	low	low	4	37	6	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoStateToEntry	GoStateToEntry	low-medium	low	low	low	3	37	6	2	0	6	16	15	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToExit	GoStateToExit	low-medium	low	low	low	3	37	6	2	0	6	16	15	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToIncomingTrans	GoStateToIncomingTrans	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToInternalTrans	GoStateToInternalTrans	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStateToOutgoingTrans	GoStateToOutgoingTrans	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStatemachineToDiagram	GoStatemachineToDiagram	low-medium	low-medium	low	low	8	45	9	2	0	9	25	24	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoStereotypeToTagDefinition	GoStereotypeToTagDefinition	low-medium	low	low	low	2	15	8	2	0	9	25	24	0	0	5	0	0	0.0	0.3	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoStimulusToAction	GoStimulusToAction	low-medium	low	low	low	3	37	6	2	0	5	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoSubmachineStateToStateMachine	GoSubmachineStateToStateMachine	low-medium	low	low	low	3	37	6	2	0	5	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoSummaryToAssociation	GoSummaryToAssociation	low-medium	low	low	low	4	35	5	2	0	5	14	13	0	0	3	0	0	0.0	0.167	0.0	2	0.0		
org.argouml.ui.explorer.rules.GoSummaryToAttribute	GoSummaryToAttribute	low-medium	low	low	low	4	36	5	2	0	5	14	13	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoSummaryToIncomingDependency	GoSummaryToIncomingDependency	low-medium	low	low	low	4	39	10	2	0	7	22	21	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoSummaryToInheritance	GoSummaryToInheritance	low-medium	low	low	low	4	42	13	2	0	11	38	37	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoSummaryToOperation	GoSummaryToOperation	low-medium	low	low	low	4	36	5	2	0	5	14	13	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoSummaryToOutgoingDependency	GoSummaryToOutgoingDependency	low-medium	low	low	low	4	39	10	2	0	7	22	21	0	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.ui.explorer.rules.GoTransitionToGuard	GoTransitionToGuard	low-medium	low	low	low	3	37	6	2	0	5	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoTransitionToSource	GoTransitionToSource	low-medium	low	low	low	3	37	6	2	0	5	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoTransitionToTarget	GoTransitionToTarget	low-medium	low	low	low	3	37	6	2	0	5	15	14	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoTransitiontoEffect	GoTransitiontoEffect	low-medium	low	low	low	3	37	6	2	0	6	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.GoUseCaseToExtensionPoint	GoUseCaseToExtensionPoint	low-medium	low	low	low	3	36	5	2	0	5	13	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.ui.explorer.rules.IncomingDependencyNode	IncomingDependencyNode	low	low	low	low	0	4	0	1	0	4	10	8	1	0	4	0	0	0.0	0.25	0.833	0	0.0		
org.argouml.ui.explorer.rules.InheritanceNode	InheritanceNode	low	low	low	low	0	4	0	1	0	4	10	8	1	0	4	0	0	0.0	0.25	0.833	0	0.0		
org.argouml.ui.explorer.rules.OperationsNode	OperationsNode	low	low	low	low	0	4	0	1	0	4	10	8	1	0	4	0	0	0.0	0.25	0.833	0	0.0		
org.argouml.ui.explorer.rules.OutgoingDependencyNode	OutgoingDependencyNode	low	low	low	low	0	4	0	1	0	4	10	8	1	0	4	0	0	0.0	0.25	0.833	0	0.0		
org.argouml.ui.explorer.rules.PerspectiveRule	PerspectiveRule	low	low	low	low	0	3	0	1	2	3	4	3	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
<Package>org.argouml.ui.targetmanager	org.argouml.ui.targetmanager	low	low	low-medium	low						176	452													
org.argouml.ui.targetmanager.TargetEvent	TargetEvent	low-medium	low	low	low	0	13	6	2	0	17	43	35	3	4	9	0	0	0.905	0.593	0.611	0	0.0		
org.argouml.ui.targetmanager.TargetListener	TargetListener	low	low	low	low	1	3	0	1	25	3	4	3	0	0	3	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.ui.targetmanager.TargetManager	TargetManager	medium-high	low-medium	medium-high	medium-high	7	95	57	1	0	96	403	242	7	2	31	1	0	0.867	0.75	0.81	1	0.0		
org.argouml.ui.targetmanager.TargettableModelView	TargettableModelView	low	low	low	low	1	1	0	1	6	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.argouml.uml	org.argouml.uml	low-medium	medium-high	medium-high	low						254	706													
org.argouml.uml.ActionAddStereotype	ActionAddStereotype	low-medium	low-medium	low-medium	low	9	73	24	3	0	16	53	49	2	0	4	1	0	0.0	0.56	0.0	2	0.0		
org.argouml.uml.ChildGenRelated	ChildGenRelated	low	low	low	low	4	12	9	1	0	5	18	15	0	2	1	1	0	0.0	0.25	1.0	0	0.0		
org.argouml.uml.CommentEdge	CommentEdge	low-medium	low	low-medium	low	5	57	11	2	0	26	77	71	5	0	13	0	0	0.782	0.308	0.744	2	0.0		
org.argouml.uml.DocumentationManager	DocumentationManager	low-medium	low-medium	low-medium	low	6	57	34	1	0	48	128	125	0	1	0	8	0	0.0	0.425	0.952	1	0.0		
org.argouml.uml.GenAncestorClasses	GenAncestorClasses	low	low	low	low	2	10	8	1	0	6	15	14	0	0	2	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.uml.GenCompositeClasses2	GenCompositeClasses2	low	low	low	low	3	22	18	1	0	11	32	28	0	1	2	1	0	0.0	0.167	1.0	0	0.0		
org.argouml.uml.GenDescendantClasses	GenDescendantClasses	low	low	low	low	2	11	8	1	0	7	20	17	0	1	2	1	0	0.0	0.333	1.0	0	0.0		
org.argouml.uml.PredicateNotInTrash	PredicateNotInTrash	low	low	low	low	2	5	4	1	0	2	7	5	0	0	2	0	0	0.0	0.0	0.0	1	0.0		
org.argouml.uml.PredicateSearch	PredicateSearch	low	low	low	low	3	11	6	1	0	6	26	20	5	0	5	0	0	0.733	0.6	0.7	0	0.0		
org.argouml.uml.ProjectMemberModel	ProjectMemberModel	low-medium	low	low	low	4	48	6	2	0	8	21	17	1	2	6	0	1	0.833	0.5	0.9	1	0.333		
org.argouml.uml.StereotypeUtility	StereotypeUtility	medium-high	medium-high	low-medium	low-medium	13	92	60	1	0	71	200	199	0	0	1	14	0	0.0	0.629	0.0	2	0.0		
org.argouml.uml.TMResults	TMResults	low-medium	low	low-medium	low-medium	5	57	19	2	0	42	97	92	3	1	11	0	4	0.75	0.697	0.711	0	0.727		
org.argouml.uml.UUIDHelper	UUIDHelper	low	low	low	low	5	15	6	1	0	6	12	11	0	0	1	2	0	0.0	0.333	0.0	1	0.0		
<Package>org.argouml.uml.cognitive	org.argouml.uml.cognitive	low	low	low	low						41	157													
org.argouml.uml.cognitive.ChildGenSearch	ChildGenSearch	low	low	low	low	5	14	10	1	0	6	19	17	0	1	2	1	0	0.0	0.333	1.0	0	0.0		
org.argouml.uml.cognitive.ProjectMemberTodoList	ProjectMemberTodoList	low-medium	low-medium	low	low	7	12	6	2	0	11	30	28	0	1	6	0	1	0.0	0.556	1.0	2	0.333		
org.argouml.uml.cognitive.UMLDecision	UMLDecision	low-medium	low	low-medium	low	0	1	0	2	0	1	51	2	0	16	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.cognitive.UMLToDoItem	UMLToDoItem	low-medium	low-medium	low-medium	low-medium	10	78	16	2	0	23	57	56	0	0	10	0	4	0.0	0.687	0.0	1	0.8		
<Package>org.argouml.uml.cognitive.checklist	org.argouml.uml.cognitive.checklist	low	low	low-medium	low						10	447													
org.argouml.uml.cognitive.checklist.Init	Init	low-medium	low-medium	medium-high	low	8	51	20	1	0	4	417	416	0	0	0	3	0	0.0	0.444	0.0	0	0.0		
org.argouml.uml.cognitive.checklist.UMLCheckItem	UMLCheckItem	low-medium	low-medium	low	low	6	46	9	2	0	6	30	27	0	1	3	0	1	0.0	0.333	1.0	1	0.667		
<Package>org.argouml.uml.cognitive.critics	org.argouml.uml.cognitive.critics	high	very-high	very-high	low						1555	5023													
org.argouml.uml.cognitive.critics.AbstractCrTooMany	AbstractCrTooMany	medium-high	low	low	low	1	3	0	4	6	3	9	7	1	0	3	0	1	0.0	0.444	0.667	0	1.333		
org.argouml.uml.cognitive.critics.AbstractCrUnconventionalName	AbstractCrUnconventionalName	medium-high	low	low	low	0	1	0	4	4	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.cognitive.critics.ChildGenDerivedClasses	ChildGenDerivedClasses	low	low	low	low	2	10	8	1	0	4	13	12	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.uml.cognitive.critics.ChildGenUML	ChildGenUML	low-medium	low-medium	low-medium	low	8	35	33	1	0	23	63	60	0	1	2	0	0	0.0	0.0	1.0	1	0.0		
org.argouml.uml.cognitive.critics.ClAttributeCompartment	ClAttributeCompartment	low	low-medium	low-medium	low-medium	8	29	12	1	0	20	66	60	1	3	6	1	0	0.833	0.69	0.857	0	0.0		
org.argouml.uml.cognitive.critics.ClClassName	ClClassName	low	low	low-medium	low-medium	4	13	5	1	0	17	55	50	1	3	6	1	0	0.833	0.69	0.857	0	0.0		
org.argouml.uml.cognitive.critics.ClOperationCompartment	ClOperationCompartment	low	low-medium	low-medium	low-medium	6	17	8	1	0	17	58	52	1	3	6	1	0	0.833	0.69	0.857	0	0.0		
org.argouml.uml.cognitive.critics.CrAlreadyRealizes	CrAlreadyRealizes	medium-high	low-medium	low	low	7	36	14	4	0	5	24	22	0	1	3	0	2	0.0	0.444	0.0	2	2.667		
org.argouml.uml.cognitive.critics.CrAssocNameConflict	CrAssocNameConflict	medium-high	low-medium	low-medium	low	9	59	30	4	0	22	61	60	0	0	7	0	4	0.0	0.464	0.0	1	2.286		
org.argouml.uml.cognitive.critics.CrAttrNameConflict	CrAttrNameConflict	medium-high	low-medium	low	low	7	41	18	4	0	9	31	30	0	0	4	0	3	0.0	0.5	0.0	2	3.0		
org.argouml.uml.cognitive.critics.CrCircularAssocClass	CrCircularAssocClass	medium-high	low-medium	low	low	6	34	14	4	0	8	26	24	0	1	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrCircularComposition	CrCircularComposition	medium-high	low-medium	low-medium	low	10	62	20	4	0	13	56	53	0	1	7	0	5	0.0	0.464	1.0	1	2.857		
org.argouml.uml.cognitive.critics.CrCircularInheritance	CrCircularInheritance	medium-high	low-medium	low	low	8	35	13	4	0	5	24	21	0	1	3	0	2	0.0	0.444	1.0	2	2.667		
org.argouml.uml.cognitive.critics.CrClassMustBeAbstract	CrClassMustBeAbstract	medium-high	low-medium	low	low	6	33	13	4	0	7	23	21	0	1	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrClassWithoutComponent	CrClassWithoutComponent	medium-high	medium-high	low	low	12	40	17	4	0	13	44	43	0	0	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode	CrCompInstanceWithoutNode	medium-high	medium-high	low-medium	low	11	40	17	4	0	18	56	55	0	0	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrComponentInstanceWithoutClassifier	CrComponentInstanceWithoutClassifier	medium-high	medium-high	low	low	11	40	17	4	0	14	50	48	0	1	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrComponentWithoutNode	CrComponentWithoutNode	medium-high	medium-high	low-medium	low	11	41	18	4	0	19	58	57	0	0	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrConflictingComposites	CrConflictingComposites	medium-high	low-medium	low	low	6	33	14	4	0	10	28	27	0	0	2	0	1	0.0	0.333	0.0	2	2.0		
org.argouml.uml.cognitive.critics.CrConstructorNeeded	CrConstructorNeeded	medium-high	low-medium	low	low	9	51	27	4	0	16	47	46	0	0	4	0	3	0.0	0.6	0.0	1	3.0		
org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc	CrCrossNamespaceAssoc	medium-high	low-medium	low	low	6	34	14	4	0	8	23	22	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrDisambigClassName	CrDisambigClassName	medium-high	low-medium	low-medium	low-medium	10	51	24	4	0	20	57	56	0	0	5	0	4	0.0	0.64	0.0	2	3.2		
org.argouml.uml.cognitive.critics.CrDisambigStateName	CrDisambigStateName	medium-high	low-medium	low-medium	low	7	44	21	4	0	18	51	49	0	1	4	0	3	0.0	0.5	0.0	2	3.0		
org.argouml.uml.cognitive.critics.CrDupParamName	CrDupParamName	medium-high	low-medium	low	low	6	36	16	4	0	8	26	25	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrDupRoleNames	CrDupRoleNames	medium-high	low-medium	low	low	6	36	17	4	0	9	27	26	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrEmptyPackage	CrEmptyPackage	medium-high	low-medium	low	low	6	29	10	4	0	5	20	17	0	1	3	0	2	0.0	0.444	1.0	1	2.667		
org.argouml.uml.cognitive.critics.CrFinalSubclassed	CrFinalSubclassed	medium-high	low-medium	low	low	6	36	14	4	0	6	21	20	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrForkOutgoingTransition	CrForkOutgoingTransition	medium-high	low-medium	low	low	7	36	16	4	0	7	26	25	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrIllegalGeneralization	CrIllegalGeneralization	medium-high	low-medium	low	low	6	29	11	4	0	7	25	24	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrIllegalName	CrIllegalName	medium-high	low-medium	low	low	7	40	20	4	0	12	34	33	0	0	4	0	3	0.0	0.5	0.0	2	3.0		
org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier	CrInstanceWithoutClassifier	medium-high	medium-high	low	low	11	41	18	4	0	15	49	48	0	0	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrInterfaceAllPublic	CrInterfaceAllPublic	medium-high	low-medium	low	low	7	40	17	4	0	8	28	27	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInterfaceOperOnly	CrInterfaceOperOnly	medium-high	low-medium	low	low	6	36	14	4	0	7	23	22	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent	CrInterfaceWithoutComponent	medium-high	medium-high	low	low	12	40	17	4	0	13	44	43	0	0	5	0	3	0.0	0.52	0.0	1	2.4		
org.argouml.uml.cognitive.critics.CrInvalidBranch	CrInvalidBranch	medium-high	low-medium	low	low	7	36	16	4	0	10	29	28	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInvalidFork	CrInvalidFork	medium-high	low-medium	low	low	7	35	15	4	0	9	28	27	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInvalidForkTriggerOrGuard	CrInvalidForkTriggerOrGuard	medium-high	low-medium	low	low	7	41	21	4	0	8	41	39	0	1	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInvalidHistory	CrInvalidHistory	medium-high	low-medium	low	low	7	35	15	4	0	8	25	24	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.uml.cognitive.critics.CrInvalidInitial	CrInvalidInitial	medium-high	low-medium	low	low	7	34	14	4	0	7	24	23	0	0	3	0	2	0.0	0.444	0.0	1	2.667		
